onset	duration	sample	value
33.0042	4.0018	4126	9
43.0101	3.9964	5376	7
54.0077	4.0072	6751	9
65.0139	3.9937	8127	7
76.0029	4.0067	9500	7
86.0121	4.0001	10752	7
97.0107	3.9930	12126	7
107.0072	4.0037	13376	9
118.0069	3.9972	14751	9
127.0110	3.9923	15876	7
137.0066	4.0018	17126	9
147.0010	4.0123	18375	7
156.0056	3.9983	19501	9
167.0130	3.9954	20877	7
176.0079	4.0022	22001	7
187.0067	3.9990	23376	9
197.0136	3.9981	24627	9
207.0058	4.0088	25876	9
217.0076	3.9963	27126	9
228.0045	4.0054	28501	7
239.0065	3.9981	29876	9
250.0083	4.0003	31251	7
260.0035	4.0016	32500	7
271.0099	3.9970	33876	7
282.0115	3.9949	35251	9
293.0087	3.9962	36626	7
303.0056	3.9973	37876	9
314.0071	4.0050	39251	7
324.0078	4.0010	40501	9
334.0094	3.9927	41751	7
344.0107	3.9992	43001	7
354.0053	4.0018	44251	7
363.0079	4.0041	45376	9
372.0071	3.9938	46501	9
382.0110	3.9973	47751	9
393.0040	4.0033	49126	9
404.0080	3.9950	50501	9
413.0030	4.0045	51625	7
423.0062	4.0060	52876	9
434.0084	3.9955	54251	7
