onset	duration	sample	value
32.9932	4.0095	4124	9
44.0161	4.0087	5502	9
54.0290	4.0083	6754	9
65.0559	4.0064	8132	7
75.0668	4.0051	9383	9
84.0875	4.0054	10511	7
95.0040	4.0063	11876	7
106.0238	4.0044	13253	7
115.0364	4.0066	14380	9
125.0585	4.0084	15632	7
135.0707	4.0060	16884	9
144.0901	3.9069	18011	7
153.0087	4.0072	19126	9
163.0219	4.0020	20378	7
172.0271	4.0053	21503	9
183.0520	4.0053	22882	9
192.0617	4.0054	24008	9
203.0867	4.0044	25386	7
213.0028	4.0055	26625	9
222.0188	4.0061	27752	7
232.0115	4.0076	29001	9
242.0389	4.0020	30255	7
251.0484	4.0068	31381	9
260.0581	4.0078	32507	9
271.0821	4.0088	33885	9
279.9974	4.0034	35000	7
289.0135	4.0069	36127	9
298.0289	4.0008	37254	9
308.0229	3.9982	38503	7
318.0310	4.0084	39754	7
328.0343	4.0086	41004	7
337.0519	4.0068	42131	9
347.0503	4.0082	43381	7
358.0705	4.0058	44759	7
367.0836	4.0063	45885	9
376.0022	4.0051	47000	7
385.0200	4.0043	48128	7
396.0342	4.0086	49504	7
405.0485	4.0059	50631	9
414.0655	4.0019	51758	7
