onset	duration	sample	value
33.0193	3.9706	4127	9
42.9916	4.0040	5374	7
54.0063	4.0084	6751	7
63.0221	4.0083	7878	7
74.0389	4.0045	9255	9
85.0550	4.0069	10632	9
95.0759	3.9070	11884	9
104.9924	4.0049	13124	7
114.0079	4.0064	14251	7
125.0211	4.0091	15628	9
136.0459	4.0060	17006	9
146.0586	4.0064	18257	7
155.0749	3.9093	19384	9
163.9964	4.0026	20500	7
173.0076	4.0036	21626	9
182.0192	4.0067	22752	7
193.0416	4.0059	24130	9
202.0510	4.0062	25256	7
213.0764	3.9534	26635	7
223.9940	4.0049	27999	9
234.0041	4.0064	29251	9
244.0239	4.0063	30503	9
255.0400	4.0063	31880	7
264.0574	4.0053	33007	7
273.0690	4.0067	34134	9
282.9898	4.0014	35374	7
293.0049	4.0089	36626	9
302.0235	4.0043	37753	7
312.0339	4.0068	39004	9
321.0481	4.0059	40131	7
330.0657	3.9965	41258	7
339.0668	4.0065	42383	7
349.9889	4.0045	43749	9
361.0049	4.0076	45126	9
370.0190	4.0094	46252	7
380.0382	4.0041	47505	9
390.0537	4.0052	48757	9
401.0706	3.9773	50134	9
409.9897	4.0013	51249	7
421.0074	4.0074	52626	7
