onset	duration	sample	value
33.0004	4.0037	4125	7
43.9989	4.0038	5500	9
52.9726	4.0022	6622	7
62.9841	4.0027	7873	9
72.9908	4.0015	9124	9
82.9999	4.0055	10375	7
93.0082	4.0085	11626	9
103.0173	4.0033	12877	9
112.0217	4.0037	14003	7
121.0249	4.0034	15128	7
132.0399	3.9944	16505	9
143.0409	3.9981	17880	9
152.0442	3.9963	19006	9
161.0468	4.0049	20131	7
172.0576	4.0013	21507	9
183.0659	4.0001	22883	7
193.0775	4.0053	24135	9
202.0793	4.0043	25260	7
211.0919	3.9086	26386	9
220.0054	4.0023	27501	7
229.0047	4.0018	28626	9
239.0189	4.0045	29877	7
250.0250	4.0029	31253	9
261.0280	4.0063	32629	9
270.0417	4.0014	33755	7
280.0459	4.0030	35006	9
290.0486	3.9894	36256	9
299.0425	4.0011	37380	7
308.9282	4.0049	38616	7
318.9234	4.0038	39865	7
328.9377	4.0050	41117	9
337.9404	4.0051	42243	7
346.9353	4.0075	43367	9
357.9161	4.0009	44740	7
368.9829	4.0030	46123	7
379.9992	4.0030	47500	7
389.0020	4.0049	48625	9
398.0118	4.0055	49751	7
407.0238	3.9972	50878	7
417.0317	3.9714	52129	9
