onset	duration	sample	value
33.0430	4.0059	4130	9
43.0594	4.0073	5382	7
51.9747	4.0054	6497	9
60.9876	4.0033	7623	7
70.9983	4.0054	8875	9
82.0103	4.0064	10251	9
92.0299	4.0042	11504	7
101.0329	4.0053	12629	7
111.0472	4.0077	13881	9
121.0589	3.9109	15132	9
130.9784	4.0055	16372	9
140.9919	4.0014	17624	7
151.0029	4.0060	18875	9
161.0180	4.0019	20127	7
170.0244	4.0084	21253	9
179.0405	4.0045	22380	9
188.0538	4.0051	23507	9
199.0630	3.9088	24883	7
208.9859	4.0048	26123	9
219.9983	4.0053	27500	7
231.0102	4.0035	28876	7
241.0272	4.0049	30128	7
251.0340	4.0059	31379	9
262.0326	3.9929	32754	7
272.0380	4.0047	34005	9
283.0519	4.0044	35381	7
293.0587	3.9161	36632	9
301.9749	4.0063	37747	7
310.9899	4.0053	38874	9
321.0058	4.0003	40126	7
332.0136	4.0065	41502	7
342.0220	4.0059	42753	7
351.0329	4.0080	43879	9
362.0512	4.0000	45256	7
372.0522	4.0071	46507	9
381.9739	4.0060	47747	7
392.9839	4.0060	49123	9
404.0024	3.9838	50500	7
414.9669	3.9685	51871	9
423.9287	3.9556	52991	7
