onset	duration	sample	value
33.0462	4.0028	4131	9
43.0615	4.0053	5383	9
53.0744	4.0033	6634	9
64.0903	4.0054	8011	9
74.0057	4.0064	9251	7
85.0199	4.0080	10627	7
94.0287	4.0040	11754	9
105.0474	4.0063	13131	9
116.0603	4.0063	14508	9
126.0692	4.0046	15759	7
136.0898	3.9996	17011	7
147.0360	3.9707	18380	7
156.0161	4.0055	19502	9
167.0282	4.0004	20879	7
176.0357	3.9947	22004	9
186.0412	4.0072	23255	7
197.0543	4.0056	24632	7
207.0654	4.0016	25883	7
217.0771	4.0057	27135	9
228.0921	4.0077	28512	9
238.0139	4.0043	29752	9
247.0183	4.0036	30877	7
258.0386	4.0063	32255	7
269.0533	4.0068	33632	7
279.0598	4.0130	34882	9
290.0776	3.9573	36260	9
301.0359	3.9982	37629	7
312.0447	4.0062	39006	9
323.0559	4.0060	40382	7
332.0704	4.0054	41509	9
343.0859	4.0029	42886	7
354.0961	3.9123	44262	7
364.0139	4.0060	45502	9
374.0311	4.0058	46754	9
385.0444	4.0023	48131	7
394.0553	4.0031	49257	7
403.0636	4.0051	50383	9
414.0804	4.0031	51760	7
425.0923	4.0012	53137	7
436.0087	4.0043	54501	9
